IP,Source,Country,State,Region,City,unknown_1,Latitude,Longitude,unknown_2,unknown_3
221.181.185.19, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
221.181.185.220, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
221.181.185.222, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
221.181.185.223, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
221.181.185.29, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
221.195.189.144, GeoIP City Edition, Rev 1: CN, 10, Hebei, Hebei, N/A, 39.889702, 115.275002, 0, 0
221.215.149.34, GeoIP City Edition, Rev 1: CN, 25, Shandong, Qingdao, N/A, 36.098598, 120.371902, 0, 0
221.216.205.26, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
221.226.184.178, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
221.228.109.146, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
221.235.86.218, GeoIP City Edition, Rev 1: CN, 12, Hubei, Wuhan, N/A, 30.580099, 114.273399, 0, 0
222.109.26.50, GeoIP City Edition, Rev 1: KR, 11, Seoul-t'ukpyolsi, Seoul, N/A, 37.598499, 126.978302, 0, 0
222.127.105.27, GeoIP City Edition, Rev 1: PH, D9, Manila, Pasig City, 1605, 14.573200, 121.069702, 0, 0
222.128.41.72, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
222.128.60.162, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
222.174.213.180, GeoIP City Edition, Rev 1: CN, 25, Shandong, Jinan, N/A, 36.668301, 116.997200, 0, 0
222.175.62.130, GeoIP City Edition, Rev 1: CN, 25, Shandong, Jinan, N/A, 36.668301, 116.997200, 0, 0
222.187.222.105, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
222.187.222.53, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
222.187.222.55, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
222.187.224.30, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
222.187.227.224, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
222.187.232.73, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
222.187.238.57, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
222.187.238.87, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
222.187.238.97, GeoIP City Edition, Rev 1: CN, 04, Jiangsu, Nanjing, N/A, 32.061699, 118.777802, 0, 0
222.222.31.70, GeoIP City Edition, Rev 1: CN, 10, Hebei, Hebei, N/A, 39.889702, 115.275002, 0, 0
222.223.162.77, GeoIP City Edition, Rev 1: CN, 10, Hebei, Hebei, N/A, 39.889702, 115.275002, 0, 0
222.239.124.19, GeoIP City Edition, Rev 1: KR, 11, Seoul-t'ukpyolsi, Seoul, N/A, 37.598499, 126.978302, 0, 0
222.239.28.177, GeoIP City Edition, Rev 1: KR, N/A, N/A, N/A, N/A, 37.511200, 126.974098, 0, 0
222.255.115.237, GeoIP City Edition, Rev 1: VN, 01, An Giang, Hanoi, N/A, 21.033300, 105.849998, 0, 0
222.73.215.81, GeoIP City Edition, Rev 1: CN, 23, Shanghai, Shanghai, N/A, 31.045601, 121.399696, 0, 0
2.229.72.114, GeoIP City Edition, Rev 1: IT, 16, Toscana, Florence, 50126, 43.756302, 11.273100, 0, 0
222.99.52.216, GeoIP City Edition, Rev 1: KR, 11, Seoul-t'ukpyolsi, Seoul, N/A, 37.598499, 126.978302, 0, 0
223.100.167.105, GeoIP City Edition, Rev 1: CN, 19, Liaoning, Dalian, N/A, 38.912201, 121.602203, 0, 0
23.28.212.45, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
23.94.186.31, GeoIP City Edition, Rev 1: US, NY, New York, Buffalo, 14202, 42.886398, -78.878098, 514, 716
23.94.7.189, GeoIP City Edition, Rev 1: US, NY, New York, Buffalo, 14202, 42.886398, -78.878098, 514, 716
24.185.179.244, GeoIP City Edition, Rev 1: US, NY, New York, Roslyn, 11576, 40.808201, -73.638603, 501, 516
24.232.131.222, GeoIP City Edition, Rev 1: AR, 07, Distrito Federal, Floresta, 1702, -34.628399, -58.485901, 0, 0
24.47.90.156, GeoIP City Edition, Rev 1: US, NJ, New Jersey, Mount Arlington, 07856, 40.916801, -74.637001, 501, 973
2.57.39.33, GeoIP City Edition, Rev 1: IP Address not found
27.111.44.196, GeoIP City Edition, Rev 1: ID, 04, Jakarta Raya, Jakarta, N/A, -6.174400, 106.829399, 0, 0
27.116.18.155, GeoIP City Edition, Rev 1: IN, 02, Andhra Pradesh, Hyderabad, N/A, 17.375299, 78.474403, 0, 0
27.123.171.65, GeoIP City Edition, Rev 1: FJ, 01, Central, Suva, N/A, -18.133301, 178.416702, 0, 0
27.123.219.34, GeoIP City Edition, Rev 1: IN, 16, Maharashtra, Mumbai, N/A, 18.975000, 72.825798, 0, 0
27.125.188.123, GeoIP City Edition, Rev 1: SG, 00, N/A, Singapore, N/A, 1.293100, 103.855797, 0, 0
27.128.173.81, GeoIP City Edition, Rev 1: CN, 10, Hebei, Hebei, N/A, 39.889702, 115.275002, 0, 0
27.128.244.13, GeoIP City Edition, Rev 1: CN, 10, Hebei, Hebei, N/A, 39.889702, 115.275002, 0, 0
27.156.72.160, GeoIP City Edition, Rev 1: CN, 07, Fujian, Fuzhou, N/A, 26.061399, 119.306099, 0, 0
27.206.79.61, GeoIP City Edition, Rev 1: CN, 25, Shandong, Jinan, N/A, 36.668301, 116.997200, 0, 0
27.223.89.238, GeoIP City Edition, Rev 1: CN, 25, Shandong, Jimo, N/A, 36.389702, 120.462196, 0, 0
27.69.241.47, GeoIP City Edition, Rev 1: VN, 01, An Giang, Hanoi, N/A, 21.033300, 105.849998, 0, 0
27.70.134.169, GeoIP City Edition, Rev 1: VN, 01, An Giang, Khánh Hòa, N/A, 10.683300, 105.166702, 0, 0
27.71.238.208, GeoIP City Edition, Rev 1: VN, 01, An Giang, Hanoi, N/A, 21.033300, 105.849998, 0, 0
31.13.218.167, GeoIP City Edition, Rev 1: BG, N/A, N/A, N/A, N/A, 42.700001, 23.333300, 0, 0
31.18.172.18, GeoIP City Edition, Rev 1: DE, 06, Niedersachsen, Munster, 29633, 52.985699, 10.087600, 0, 0
31.20.193.52, GeoIP City Edition, Rev 1: NL, 10, Zeeland, Middelburg, 4331, 51.499500, 3.614400, 0, 0
31.220.57.108, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
34.101.146.165, GeoIP City Edition, Rev 1: US, TX, Texas, Houston, 77032, 29.966801, -95.345398, 618, 281
34.101.156.255, GeoIP City Edition, Rev 1: US, TX, Texas, Houston, 77032, 29.966801, -95.345398, 618, 281
34.105.24.108, GeoIP City Edition, Rev 1: US, TX, Texas, Houston, 77032, 29.966801, -95.345398, 618, 281
34.126.73.132, GeoIP City Edition, Rev 1: US, TX, Texas, Houston, 77032, 29.966801, -95.345398, 618, 281
34.245.63.173, GeoIP City Edition, Rev 1: IE, 07, Dublin, Dublin, D02, 53.333099, -6.248900, 0, 0
34.69.117.110, GeoIP City Edition, Rev 1: US, TX, Texas, Houston, 77032, 29.966801, -95.345398, 618, 281
35.185.30.133, GeoIP City Edition, Rev 1: US, CA, California, Mountain View, 94043, 37.419201, -122.057404, 807, 650
35.196.182.146, GeoIP City Edition, Rev 1: US, VA, Virginia, N/A, N/A, 38.658199, -77.249702, 0, 0
35.198.228.240, GeoIP City Edition, Rev 1: AP, N/A, N/A, N/A, N/A, 35.000000, 105.000000, 0, 0
35.200.187.235, GeoIP City Edition, Rev 1: AP, N/A, N/A, N/A, N/A, 35.000000, 105.000000, 0, 0
35.200.231.72, GeoIP City Edition, Rev 1: AP, N/A, N/A, N/A, N/A, 35.000000, 105.000000, 0, 0
35.200.241.227, GeoIP City Edition, Rev 1: AP, N/A, N/A, N/A, N/A, 35.000000, 105.000000, 0, 0
35.226.69.156, GeoIP City Edition, Rev 1: US, VA, Virginia, N/A, N/A, 38.658199, -77.249702, 0, 0
35.230.150.70, GeoIP City Edition, Rev 1: US, CA, California, Mountain View, 94043, 37.419201, -122.057404, 807, 650
35.244.25.124, GeoIP City Edition, Rev 1: US, CA, California, Mountain View, 94043, 37.419201, -122.057404, 807, 650
35.245.33.180, GeoIP City Edition, Rev 1: US, CA, California, Mountain View, 94043, 37.419201, -122.057404, 807, 650
36.133.119.199, GeoIP City Edition, Rev 1: CN, N/A, N/A, N/A, N/A, 34.772499, 113.726601, 0, 0
36.133.131.176, GeoIP City Edition, Rev 1: CN, N/A, N/A, N/A, N/A, 34.772499, 113.726601, 0, 0
36.133.174.49, GeoIP City Edition, Rev 1: CN, N/A, N/A, N/A, N/A, 34.772499, 113.726601, 0, 0
36.133.236.160, GeoIP City Edition, Rev 1: CN, N/A, N/A, N/A, N/A, 34.772499, 113.726601, 0, 0
36.134.74.5, GeoIP City Edition, Rev 1: CN, N/A, N/A, N/A, N/A, 34.772499, 113.726601, 0, 0
36.156.153.24, GeoIP City Edition, Rev 1: CN, N/A, N/A, N/A, N/A, 34.772499, 113.726601, 0, 0
36.26.84.45, GeoIP City Edition, Rev 1: CN, 02, Zhejiang, Jiaxing, N/A, 30.752199, 120.750000, 0, 0
36.66.188.183, GeoIP City Edition, Rev 1: ID, 07, Jawa Tengah, Pekalongan, N/A, -6.888600, 109.675301, 0, 0
36.66.48.187, GeoIP City Edition, Rev 1: ID, 26, Sumatera Utara, Lumban Dolok, N/A, 2.602300, 98.770302, 0, 0
36.67.197.52, GeoIP City Edition, Rev 1: ID, 04, Jakarta Raya, Dki Jakarta, N/A, -6.174400, 106.829399, 0, 0
36.7.87.126, GeoIP City Edition, Rev 1: CN, 01, Anhui, Hefei, N/A, 31.863899, 117.280800, 0, 0
36.81.203.211, GeoIP City Edition, Rev 1: ID, 08, Jawa Timur, Baratan, N/A, -7.896400, 113.765198, 0, 0
37.139.16.229, GeoIP City Edition, Rev 1: NL, 07, Noord-Holland, Amsterdam, 1105, 52.296501, 4.954200, 0, 0
37.139.5.94, GeoIP City Edition, Rev 1: NL, 07, Noord-Holland, Amsterdam, 1105, 52.296501, 4.954200, 0, 0
37.153.32.237, GeoIP City Edition, Rev 1: RU, 66, Saint Petersburg City, Saint Petersburg, 196233, 59.751301, 30.476601, 0, 0
37.187.106.104, GeoIP City Edition, Rev 1: FR, N/A, N/A, N/A, N/A, 48.858200, 2.338700, 0, 0
37.187.34.191, GeoIP City Edition, Rev 1: FR, N/A, N/A, N/A, N/A, 48.858200, 2.338700, 0, 0
37.187.54.67, GeoIP City Edition, Rev 1: FR, N/A, N/A, N/A, N/A, 48.858200, 2.338700, 0, 0
37.34.208.91, GeoIP City Edition, Rev 1: KW, N/A, N/A, N/A, N/A, 29.337500, 47.658100, 0, 0
37.46.150.195, GeoIP City Edition, Rev 1: IP Address not found
3.80.45.193, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
38.72.132.192, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
38.72.132.208, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
39.130.146.252, GeoIP City Edition, Rev 1: CN, N/A, N/A, N/A, N/A, 34.772499, 113.726601, 0, 0
39.152.147.236, GeoIP City Edition, Rev 1: CN, N/A, N/A, N/A, N/A, 34.772499, 113.726601, 0, 0
40.121.163.198, GeoIP City Edition, Rev 1: US, VA, Virginia, Boydton, 23917, 36.664799, -78.371498, 560, 434
40.122.152.229, GeoIP City Edition, Rev 1: US, IA, Iowa, Des Moines, 50307, 41.600498, -93.609100, 679, 515
40.73.103.188, GeoIP City Edition, Rev 1: CN, 23, Shanghai, Shanghai, N/A, 31.045601, 121.399696, 0, 0
40.74.162.43, GeoIP City Edition, Rev 1: US, TX, Texas, San Antonio, 78288, 29.424101, -98.493599, 641, 210
40.80.91.203, GeoIP City Edition, Rev 1: JP, 27, Nagasaki, Osaka, 543-0062, 34.686401, 135.520004, 0, 0
40.85.186.102, GeoIP City Edition, Rev 1: US, VA, Virginia, Washington, 22747, 38.716301, -78.170403, 511, 540
41.160.238.202, GeoIP City Edition, Rev 1: ZA, 06, Gauteng, Johannesburg, 2196, -26.230900, 28.058300, 0, 0
41.191.71.250, GeoIP City Edition, Rev 1: CI, N/A, N/A, N/A, N/A, 8.000000, -5.000000, 0, 0
41.223.142.211, GeoIP City Edition, Rev 1: BW, 10, Southern, Kanye, N/A, -24.983299, 25.350000, 0, 0
41.223.4.155, GeoIP City Edition, Rev 1: TZ, N/A, N/A, N/A, N/A, -6.822700, 39.291000, 0, 0
41.226.25.4, GeoIP City Edition, Rev 1: TN, N/A, N/A, N/A, N/A, 34.000000, 9.000000, 0, 0
41.76.175.129, GeoIP City Edition, Rev 1: KE, N/A, N/A, N/A, N/A, 1.000000, 38.000000, 0, 0
42.192.133.81, GeoIP City Edition, Rev 1: CN, 23, Shanghai, Shanghai, N/A, 31.045601, 121.399696, 0, 0
42.192.136.151, GeoIP City Edition, Rev 1: CN, 23, Shanghai, Shanghai, N/A, 31.045601, 121.399696, 0, 0
42.192.60.130, GeoIP City Edition, Rev 1: CN, 23, Shanghai, Shanghai, N/A, 31.045601, 121.399696, 0, 0
42.192.78.13, GeoIP City Edition, Rev 1: CN, 23, Shanghai, Shanghai, N/A, 31.045601, 121.399696, 0, 0
42.192.78.164, GeoIP City Edition, Rev 1: CN, 23, Shanghai, Shanghai, N/A, 31.045601, 121.399696, 0, 0
42.193.6.134, GeoIP City Edition, Rev 1: CN, 23, Shanghai, Shanghai, N/A, 31.045601, 121.399696, 0, 0
42.194.173.211, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
42.194.217.197, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
43.226.144.66, GeoIP City Edition, Rev 1: CN, 30, Guangdong, Shenzhen, N/A, 22.533300, 114.133301, 0, 0
43.226.69.100, GeoIP City Edition, Rev 1: CN, 30, Guangdong, Shenzhen, N/A, 22.533300, 114.133301, 0, 0
43.229.252.184, GeoIP City Edition, Rev 1: ID, 04, Jakarta Raya, Jakarta, N/A, -6.174400, 106.829399, 0, 0
43.254.156.213, GeoIP City Edition, Rev 1: CN, 30, Guangdong, Shenzhen, N/A, 22.533300, 114.133301, 0, 0
43.254.158.178, GeoIP City Edition, Rev 1: CN, 30, Guangdong, Shenzhen, N/A, 22.533300, 114.133301, 0, 0
43.255.29.97, GeoIP City Edition, Rev 1: HK, 00, N/A, Mong Kok, N/A, 22.316700, 114.166702, 0, 0
45.116.179.183, GeoIP City Edition, Rev 1: MY, N/A, N/A, N/A, N/A, 2.500000, 112.500000, 0, 0
45.118.151.85, GeoIP City Edition, Rev 1: VN, 35, Thai Binh, Ho Chi Minh City, N/A, 10.814200, 106.643799, 0, 0
45.119.215.150, GeoIP City Edition, Rev 1: VN, 01, An Giang, Hanoi, N/A, 21.033300, 105.849998, 0, 0
45.150.206.153, GeoIP City Edition, Rev 1: IP Address not found
45.155.205.86, GeoIP City Edition, Rev 1: IP Address not found
45.155.205.87, GeoIP City Edition, Rev 1: IP Address not found
45.156.21.219, GeoIP City Edition, Rev 1: IP Address not found
45.172.108.85, GeoIP City Edition, Rev 1: IP Address not found
45.177.109.244, GeoIP City Edition, Rev 1: IP Address not found
45.182.144.38, GeoIP City Edition, Rev 1: IP Address not found
45.228.137.6, GeoIP City Edition, Rev 1: PY, 01, Alto Parana, Ciudad Del Este, N/A, -25.509701, -54.611099, 0, 0
45.240.88.20, GeoIP City Edition, Rev 1: EG, N/A, N/A, N/A, N/A, 30.035500, 31.223000, 0, 0
45.240.88.35, GeoIP City Edition, Rev 1: EG, N/A, N/A, N/A, N/A, 30.035500, 31.223000, 0, 0
45.249.245.148, GeoIP City Edition, Rev 1: HK, N/A, N/A, N/A, N/A, 22.250000, 114.166702, 0, 0
45.249.246.175, GeoIP City Edition, Rev 1: HK, N/A, N/A, N/A, N/A, 22.250000, 114.166702, 0, 0
45.40.199.6, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
45.40.203.112, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
45.55.182.232, GeoIP City Edition, Rev 1: US, NJ, New Jersey, Clifton, 07014, 40.832600, -74.130699, 501, 973
45.55.184.78, GeoIP City Edition, Rev 1: US, NJ, New Jersey, Clifton, 07014, 40.832600, -74.130699, 501, 973
45.55.233.213, GeoIP City Edition, Rev 1: US, NJ, New Jersey, Clifton, 07014, 40.832600, -74.130699, 501, 973
45.55.41.113, GeoIP City Edition, Rev 1: US, NJ, New Jersey, Clifton, 07014, 40.832600, -74.130699, 501, 973
45.55.50.165, GeoIP City Edition, Rev 1: US, NJ, New Jersey, Clifton, 07014, 40.832600, -74.130699, 501, 973
45.55.57.6, GeoIP City Edition, Rev 1: US, NJ, New Jersey, Clifton, 07014, 40.832600, -74.130699, 501, 973
45.55.63.118, GeoIP City Edition, Rev 1: US, NJ, New Jersey, Clifton, 07014, 40.832600, -74.130699, 501, 973
45.62.250.104, GeoIP City Edition, Rev 1: CA, N/A, N/A, N/A, N/A, 43.631901, -79.371597, 0, 0
45.62.99.6, GeoIP City Edition, Rev 1: US, CA, California, Los Angeles, 90014, 34.049400, -118.264099, 803, 213
45.63.120.136, GeoIP City Edition, Rev 1: JP, 40, Tokyo, Heiwajima, 143-0006, 35.583302, 139.748306, 0, 0
45.64.184.140, GeoIP City Edition, Rev 1: TH, 22, Khon Kaen, Bangkok, 10600, 13.733300, 100.483299, 0, 0
45.65.196.7, GeoIP City Edition, Rev 1: BR, 26, Santa Catarina, Gaspar, N/A, -26.922501, -48.970501, 0, 0
45.7.116.162, GeoIP City Edition, Rev 1: BR, N/A, N/A, N/A, N/A, -22.830500, -43.219200, 0, 0
45.7.231.228, GeoIP City Edition, Rev 1: CL, 01, Valparaiso, San Antonio, N/A, -33.593300, -71.621696, 0, 0
46.101.103.207, GeoIP City Edition, Rev 1: DE, 05, Hessen, Frankfurt, 09079, 50.116699, 8.683300, 0, 0
46.101.113.206, GeoIP City Edition, Rev 1: DE, 05, Hessen, Frankfurt, 09079, 50.116699, 8.683300, 0, 0
46.101.114.250, GeoIP City Edition, Rev 1: DE, 05, Hessen, Frankfurt, 09079, 50.116699, 8.683300, 0, 0
46.101.164.5, GeoIP City Edition, Rev 1: DE, 05, Hessen, Frankfurt, 09079, 50.116699, 8.683300, 0, 0
46.101.204.20, GeoIP City Edition, Rev 1: DE, 05, Hessen, Frankfurt, 09079, 50.116699, 8.683300, 0, 0
46.101.214.201, GeoIP City Edition, Rev 1: DE, 05, Hessen, Frankfurt, 09079, 50.116699, 8.683300, 0, 0
46.101.220.225, GeoIP City Edition, Rev 1: DE, 05, Hessen, Frankfurt, 09079, 50.116699, 8.683300, 0, 0
46.101.230.89, GeoIP City Edition, Rev 1: DE, 05, Hessen, Frankfurt, 09079, 50.116699, 8.683300, 0, 0
46.101.249.232, GeoIP City Edition, Rev 1: DE, 05, Hessen, Frankfurt, 09079, 50.116699, 8.683300, 0, 0
46.101.29.76, GeoIP City Edition, Rev 1: GB, M1, Slough, London, EC2V, 51.514198, -0.093100, 0, 0
46.101.42.61, GeoIP City Edition, Rev 1: GB, M1, Slough, London, EC2V, 51.514198, -0.093100, 0, 0
46.105.46.162, GeoIP City Edition, Rev 1: FR, N/A, N/A, N/A, N/A, 48.858200, 2.338700, 0, 0
46.107.226.18, GeoIP City Edition, Rev 1: HU, 18, Szabolcs-Szatmar-Bereg, Nyíregyháza, 4401, 47.950001, 21.716700, 0, 0
46.132.191.3, GeoIP City Edition, Rev 1: FI, 15, Western Finland, Pirkkala, 33980, 61.466702, 23.566700, 0, 0
46.142.25.1, GeoIP City Edition, Rev 1: DE, 10, Schleswig-Holstein, Bredstedt, 25821, 54.583302, 9.016700, 0, 0
46.17.252.134, GeoIP City Edition, Rev 1: RU, 13, Chelyabinsk, Chelyabinsk, 454128, 55.262600, 61.448299, 0, 0
46.21.55.3, GeoIP City Edition, Rev 1: CY, 04, Nicosia, Geri, N/A, 35.099998, 33.416698, 0, 0
47.241.109.98, GeoIP City Edition, Rev 1: US, CA, California, San Mateo, 94402, 37.526001, -122.355797, 807, 650
47.241.7.56, GeoIP City Edition, Rev 1: US, CA, California, San Mateo, 94402, 37.526001, -122.355797, 807, 650
47.245.35.63, GeoIP City Edition, Rev 1: US, CA, California, San Mateo, 94402, 37.526001, -122.355797, 807, 650
47.6.64.179, GeoIP City Edition, Rev 1: US, CO, Colorado, Englewood, 80111, 39.623699, -104.873802, 751, 303
47.74.6.240, GeoIP City Edition, Rev 1: JP, 40, Tokyo, Tokyo, 190-0031, 35.685001, 139.751404, 0, 0
4.7.94.244, GeoIP City Edition, Rev 1: US, CA, California, San Francisco, 94117, 37.769100, -122.444901, 807, 415
47.98.132.161, GeoIP City Edition, Rev 1: CN, 02, Zhejiang, Hangzhou, N/A, 30.293600, 120.161400, 0, 0
49.205.216.183, GeoIP City Edition, Rev 1: IN, 19, Karnataka, Bangalore, N/A, 12.983300, 77.583298, 0, 0
49.232.111.165, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.232.119.253, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.232.134.70, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.232.167.99, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.232.168.102, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.232.196.185, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.232.229.126, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.232.56.88, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.232.86.158, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.233.105.223, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.233.117.138, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.233.122.40, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.233.173.136, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.233.196.165, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.233.2.230, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.233.77.12, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.234.124.225, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.234.137.177, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.234.209.124, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.234.224.88, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.234.43.224, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.234.55.143, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.234.79.81, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.234.99.208, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.235.106.130, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.235.113.235, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.235.126.195, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.235.137.23, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.235.169.74, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.235.181.51, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.235.206.172, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.235.227.36, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.235.245.81, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.235.84.196, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.247.135.55, GeoIP City Edition, Rev 1: KR, N/A, N/A, N/A, N/A, 37.511200, 126.974098, 0, 0
49.247.21.169, GeoIP City Edition, Rev 1: KR, N/A, N/A, N/A, N/A, 37.511200, 126.974098, 0, 0
49.51.184.162, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
49.51.189.144, GeoIP City Edition, Rev 1: CN, 22, Beijing, Beijing, N/A, 39.928902, 116.388298, 0, 0
